Event:,Date:,Attendance:
WrestleMania,1985-03-31,19121
WrestleMania 2*,1986-04-07,40085
WrestleMania III,1987-03-29,78000
WrestleMania IV,1988-03-27,18165
WrestleMania V,1989-04-02,18946
WrestleMania VI,1990-04-01,67678
WrestleMania VII,1991-03-24,16158
WrestleMania VIII,1992-04-05,62167
WrestleMania IX,1993-04-04,16891
WrestleMania X,1994-03-20,19444
WrestleMania XI,1995-04-02,16305
WrestleMania XII,1996-03-21,18853
WrestleMania 13,1997-03-23,18197
WrestleMania XIV,1998-03-29,19028
WrestleMania XV,1999-03-28,19514
WrestleMania 2000,2000-04-02,18034
WrestleMania X-Seven,2001-04-01,67925
WrestleMania X8,2002-03-17,68237
WrestleMania XIX,2003-03-30,54097
WrestleMania XX,2004-03-14,20000
WrestleMania 21,2005-04-03,20193
WrestleMania 22,2006-04-02,17159
WrestleMania 23,2007-04-01,80103
WrestleMania XXIV,2008-03-30,74635
WrestleMania 25,2009-04-05,72744
WrestleMania XXVI,2010-03-28,72219
WrestleMania XXVII,2011-04-03,71617
WrestleMania XXVIII,2012-04-01,78363
WrestleMania 29,2013-04-07,80676
WrestleMania XXX,2014-04-06,75167
WrestleMania 31,2015-03-29,76976
WrestleMania 32,2016-04-03,80709
WrestleMania 33,2017-04-02,75245
WrestleMania 34,2018-04-08,78133
WrestleMania 35,2019-04-07,82265
WrestleMania 36,2020-04-05,0
WrestleMania 37 night1,2021-04-10,25675
WrestleMania 37 night2,2021-04-11,25675
WrestleMania 38 night1,2022-04-02,77899
WrestleMania 38 night2,2022-04-03,78453
WrestleMania 39 night1,2023-04-01,80497
WrestleMania 39 night2,2023-04-02,81395
